place_id,review_id,author_id,author_title,review_text,review_rating,review_img_url,review_datetime_utc,owner_answer,owner_answer_timestamp_datetime_utc,review_likes
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNSd28talBREAE,100064284054674343055,josh McClenty,I'll be moving here soon and I recommend it to others. Nice room setup with good bathroom space and the staff made the process flow smoothly.,5,,2023-03-28 14:01:16+00:00,"Hey Josh, thank you so much for your kind review! We're so happy our staff made the signing process easy for you. Welcome to The Standard family!",2023-03-28 20:16:51+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSURSdTktWVdBEAE,104257805062750221716,Ayomikun Ajayi,"""The staff was incredibly helpful and provided me with guidance throughout the entire process in a very professional and effective manner.""",5,,2023-05-04 18:42:58+00:00,"Hey Ayomikun, thank you so much for your kind review! We're so glad our staff has been helpful and made the signing process an easy and enjoyable one for you. Welcome to The Standard family!",2023-05-04 21:23:51+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSURKMmVLRVlBEAE,102053513868919765732,baelngiaca,i like this place super chilllllll joceyln is so nice and sweet thank u,5,,2023-07-20 02:33:37+00:00,"Hey Baelngiaca, thank you so much for your kind review! We're so glad Jocelyn has been helpful with the leasing process. See you at move-in!",2023-07-20 21:52:55+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNwOTUyNkN3EAE,113321434332621742302,Rashad Sims,The staff is great! I definitely recommend!,5,,2023-08-12 14:26:29+00:00,Thanks so much for the awesome review!,2023-08-14 15:40:04+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURwMklqVjFBRRAB,114531437073206879560,Torie Herbertz,Zane and Chrissy were exceptionally helpful!,5,,2023-08-15 16:44:09+00:00,"Torie, thank you for your amazing review and for the feedback.",2023-08-17 13:21:26+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNSaUw3YURBEAE,114369131922895668374,Quinn Peterson,Jocelyn was great help in my leasing process. Very smooth and efficient!!,5,,2023-03-23 16:50:26+00:00,"Hey, thank you so much for your kind review, Quinn! We're so glad our leasing staff has been helpful and made the signing process easy for you! We're so excited you're part of The Standard family!",2023-03-23 18:21:42+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNSdVBDZVR3EAE,106231017621298222885,Kelsey Kearns,The team has all been extremely helpful through the signing process and answering all of my questions!,5,,2023-03-24 18:07:12+00:00,"Hey Kelsey, thank you so much for your kind review! We're so glad our leasing staff has been helpful and made the signing process easy for you. We're so excited you're part of The Standard family!",2023-03-24 19:04:05+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNSNFpfTEpREAE,101427037368336279915,just luis,"I’m very happy with my experience, all the staff was really helpful and answered all the questions I had!",5,,2023-04-04 03:03:59+00:00,"Hey Luis, thank you so much for your kind review! We're so glad our leasing staff made the process easy and enjoyable for you. Welcome to The Standard family!",2023-04-04 16:02:19+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUNSdkpLZW5RRRAB,118441537466487492094,Asilyn Myers,The staff was very friendly and informative! I can’t wait to move in!,5,,2023-03-27 20:52:56+00:00,"Hey Asilyn, thank you so much for your kind review! Welcome to The Standard family!",2023-03-28 19:08:59+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNSdU5pbFBnEAE,109373846135246991809,Andrew Donahue,The standard has wonderful customer service and is one of the nicest apartments on campus in Bloomington,5,,2023-03-24 18:18:58+00:00,"Hey Andrew, thank you so much for your kind review! We're so excited for you to see everything in full completion this fall, welcome to The Standard family!",2023-03-27 16:15:34+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURSaEstWjNRRRAB,113808208947603890728,Max Miller,Super easy signing process and great customer service!,5,,2023-04-18 00:50:32+00:00,"Hey Max, thank you so much for your kind review! We're so glad our leasing staff made the signing process easy and enjoyable for you. Welcome to The Standard family!",2023-04-18 15:17:49+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUNSdkpiVzdRRRAB,103457189174741737989,Madilyn Botkin,Staff is so helpful! And the facilities are so nice and clean!,5,,2023-03-27 21:31:10+00:00,"Hey Madilyn, thanks so much for your kind review! We're so glad our leasing staff has been helpful in the signing process. We're so excited for you to see everything this fall!",2023-03-28 19:10:22+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNwbDk2bGNREAE,115925731932870994002,Jonesha Burks,Can’t wait to move in soon!,5,,2023-08-12 03:33:33+00:00,Thanks for the review!,2023-08-14 15:40:48+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSURodEkzS2N3EAE,118067154130424495627,Trent Warden,Extremely fast and efficient customer service! Always helping with any needs.,5,,2023-03-02 16:16:55+00:00,"Hey Trent, thank you so much for your kind review! We're glad your experience with our leasing staff has been a memorable one! We're so excited for you to see everything at move-in!",2023-03-02 17:17:00+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNSdU1EU0Z3EAE,104705936062404629531,Colin Koch,Excellent customer service always responding very quickly with great answers.,5,,2023-03-24 17:55:33+00:00,"Hey Colin, thank you so much for your kind review! We're so glad our leasing team has been so helpful and made your experience a memorable one. We're so glad you're part of The Standard fam!",2023-03-24 18:59:41+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUNaOHQzcGtBRRAB,118334101099573240636,Areez Ahmed,smooth move in and a nice place,5,,2023-09-07 21:57:48+00:00,"Areez, thank you for your wonderful review and feedback.",2023-09-08 16:13:37+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSURSMXAtbkpREAE,101566809066641654304,Jennifer Rehmel Smith,Great employees!! Friendly and very helpful!,5,,2023-04-24 20:10:28+00:00,"Hey Jennifer, thank you so much for your kind review!",2023-04-25 17:20:04+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUNSdU9EWDVBRRAB,101874199144028016097,Reed Thompson,"Awesome place, awesome crew, love everything about The Standard",5,,2023-03-24 18:00:54+00:00,"Hey Reed, thank you so much for the kind review! We're so glad you've had a positive and memorable experience with The Standard. We're so happy you're part of The Standard fam and can't wait for you to see everything at move-in!",2023-03-24 19:01:43+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNSM09EUVlBEAE,103393197418262449491,Dylan Horoho,they’ve been great so far,5,,2023-03-27 16:30:39+00:00,"Hey Dylan, thank you so much for your kind review! Welcome to The Standard family!",2023-03-28 20:04:54+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURCbHRqMTZRRRAB,107368736585134543532,Jonathan Perrotta,The people there were really friendly and helpful.,5,,2023-01-18 15:39:27+00:00,"Hey Jonathan, thank you so much for your kind review! We're so glad the staff was friendly and helpful during your signing process.",2023-02-16 20:16:25+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSURCbklHWmN3EAE,106834340145651756647,jayce rehmel,yeah… erm…. this place freakin rules,5,,2023-01-13 23:09:33+00:00,"Hey Jayce, thank you so much for your kind review!",2023-02-16 20:17:46+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUNSM0tLWHR3RRAB,106738165623748176026,akshaaye nambbiar,👍,5,,2023-03-27 17:03:47+00:00,"Hey Akshaaye, thank you so much for your kind review! Welcome to The Standard family!",2023-03-28 20:06:30+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUR4aDVPT213RRAB,117217517240047740551,Jayce Rehmel,what an awesome establishment,5,,2023-06-16 02:27:12+00:00,"Daniel, thank you for your amazing review and for the feedback.",2023-06-16 14:13:08+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNSdUpEV2FREAE,110921307285310901913,Roshawn Smith,The staff was awesome!,5,,2023-03-24 18:01:20+00:00,"Hey Roshawn, thank you so much for your kind review! We're so glad our leasing staff has made your experience with The Standard a memorable one.",2023-03-24 19:03:00+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNSeUp1dUVBEAE,112100331288976604115,Logan Askins,Hooray!,5,,2023-03-23 21:50:50+00:00,"Hey Logan, thank you so much for your kind review!",2023-03-24 13:54:41+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUR4aDZQckl3EAE,110050128354744676740,Andrew Martin,wowie zowa,5,,2023-06-16 02:25:07+00:00,"Andrew, thank you for your amazing review.",2023-06-16 14:12:34+00:00,1
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUNSaU1HQ193RRAB,111790352396753587422,Shannon Moran,,5,,2023-03-23 16:55:41+00:00,"Hey Shannon, thank you so much for your kind review! We're so excited you're part of The Standard family and we can't wait to see you this fall!",2023-03-23 18:22:35+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURaeXJQZS1nRRAB,110670694705409001818,Adam Vibbart,,5,,2023-09-28 14:28:16+00:00,"Adam, thank you for the amazing review.  Please let the office staff know if you have any feedback",2023-09-28 19:50:59+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURSdHB6aC1BRRAB,101064572268748291981,Alexis Gage,,5,,2023-04-24 21:15:42+00:00,"Hey Alexis, thank you so much for your kind review!",2023-04-25 17:18:55+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUNocC0zZjdRRRAB,115110242228558212139,Joseph Youkilis,,5,,2023-02-23 23:09:54+00:00,"Hey Joseph, thank you for the kind review! We're so excited for you to see everything at move-in!",2023-03-01 22:33:44+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUNSNFBLaDZnRRAB,110903420266357043865,Ariana Merturi,,5,,2023-03-22 16:46:03+00:00,"Hey Ariana, thank you so much for the kind review! We're so glad you're part of The Standard fam!",2023-03-22 21:06:00+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURGdTYzeTV3RRAB,110330338429959728326,John Spir,,5,,2023-11-10 15:14:08+00:00,Thank you for the review!,2023-11-10 17:19:38+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURKLWVmaDVRRRAB,100518173004927766385,Taylor Johnson,,5,,2023-07-20 12:52:58+00:00,"Hey Taylor, thank you so much for your kind review!",2023-07-20 21:49:12+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURGdTl1SzRRRRAB,101888888186255382252,Lissette Spir,,5,,2023-11-10 15:29:22+00:00,Thank you for the review!,2023-11-10 17:21:10+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUNSNHNhMjNRRRAB,117773329935896085094,Riley Stark,,5,,2023-03-28 19:09:16+00:00,"Hey Riley, thank you so much for your kind review!",2023-03-28 20:16:08+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUR4LXYtUTFnRRAB,113369081441043913759,Nazinoya Yuu,,5,,2023-06-06 21:04:07+00:00,"Hi, thank you so much for your kind review!",2023-06-12 17:57:47+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURCaHBMZzBRRRAB,104830382888234711656,Jordana Ghajar,,5,,2023-01-17 20:19:29+00:00,"Hey Jordana, thank you so much for your kind review!",2023-02-16 20:23:08+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURKMllxZjBRRRAB,100969408488606804633,Victoria Snyder,,5,,2023-07-20 02:48:41+00:00,"Hey Victoria, thank you so much for your kind review!",2023-07-20 21:50:45+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUN4dzlLUHNnRRAB,103617870045853011323,Alyssa Whitt,,5,,2023-05-24 16:30:16+00:00,"Hey Alyssa, thank you so much for your kind review!",2023-05-25 16:38:26+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURKaGRQNHFRRRAB,106114946015906477227,Christina Williams,,5,,2023-07-20 15:19:15+00:00,"Hey Christina, thank you so much for your kind review!",2023-07-20 21:49:36+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURCbG9Qcm1RRRAB,107956663024166217043,Gabriela Martinez,,5,,2023-01-18 18:06:22+00:00,"Hey Gabriela, thank you so much for your kind review! We're excited for move-in this fall!",2023-02-16 20:17:17+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURaeXV2SWlRRRAB,108572554593169440691,Lamelle Johnson,,5,,2023-09-28 14:34:10+00:00,"Lamelle, thank you for the amazing review.  Please let the office staff know if you have any feedback.",2023-09-28 19:50:11+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSURKLWNuS2d3RRAB,106520702312541763558,Mackenzie Volrich,,5,,2023-07-20 11:56:41+00:00,"Hey Mackenzie, thank you so much for your kind review!",2023-07-20 21:53:23+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChdDSUhNMG9nS0VJQ0FnSUNKaklTRGd3RRAB,118318890833531923326,Sophie P,,5,,2023-06-22 03:21:40+00:00,"Hey Sophie, thank you so much for your kind review!",2023-06-22 16:11:48+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNSNE43ZGR3EAE,102814626634358894985,Ian Marion,,5,,2023-03-22 17:23:54+00:00,"Hey Ian, thank you so much for your kind review! We can't wait to see you at move-in!",2023-03-22 20:38:26+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSURKLWNialh3EAE,112655896627803986216,Ashley Eggert,,5,,2023-07-20 11:22:47+00:00,"Hey Ashley, thank you so much for your kind review!",2023-07-20 21:54:30+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSURsOUlpNFBnEAE,116990162861555836946,Michael Orokos,,5,,2023-11-30 14:12:24+00:00,Thanks for the great review!,2023-11-30 16:12:04+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSURSbHRQOE9REAE,100537674698852085450,Ethan Tanner,,5,,2023-04-24 16:21:52+00:00,"Hey Ethan, thank you so much for your kind review! Welcome to The Standard family!",2023-04-24 18:43:24+00:00,0
ChIJPb8SbdpnbIgR82bkOLSKtZM,ChZDSUhNMG9nS0VJQ0FnSUNoNG9MOU5REAE,108612468906124268867,Kindle Hohlt,,5,,2023-02-08 21:47:23+00:00,"Hey Kindle, thank you so much for your kind review! We can't wait for move-in this fall.",2023-02-16 20:15:38+00:00,0
